time_interval,time_type,2020_accidents,2020_pct,2021_accidents,2021_pct,2022_accidents,2022_pct,2023_accidents,2023_pct,2024_accidents,2024_pct
06:00-09:00,Day,40431,10.9,43370,10.5,48304,10.5,48872,10.2,49395,10.1
09:00-12:00,Day,55474,14.9,61387,14.9,65664,14.2,67580,14.1,68287,14
12:00-15:00,Day,56570,15.2,63139,15.3,67979,14.7,71697,14.9,71386,14.6
15:00-18:00,Day,65676,17.6,73467,17.8,79637,17.3,84479,17.6,85010,17.4
18:00-21:00,Night,74198,19.9,85179,20.7,94009,20.4,99945,20.8,102897,21.1
21:00-24:00,Night,37693,10.1,41092,10,52915,11.5,55157,11.5,56215,11.5
00:00-03:00,Night,18466,5,19682,4.8,23471,5.1,24298,5.1,25001,5.1
03:00-06:00,Night,19782,5.3,20120,4.9,24152,5.2,22794,4.7,23398,4.8
Unknown,Unknown,3891,1,4996,1.2,5181,1.1,5761,1.2,6118,1.3
